ride_id,timestamp,actual_lat,actual_lon,expected_lat,expected_lon,speed_kmh,deviation_m,traffic_level,zone_risk,lighting,isolation,profile_type,anomaly_label
43ce3cb5,2026-03-14T03:17:21.065499,18.633268509055718,73.98145563533423,18.633268509055718,73.98145563533423,50.88659838403494,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:26.065499,18.633578062663616,73.98150885512403,18.633578062663616,73.98150885512403,50.43792999271317,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:31.065499,18.633887616271515,73.98156207491384,18.633887616271515,73.98156207491384,53.611775047896195,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:36.065499,18.634197169879414,73.98161529470364,18.634197169879414,73.98161529470364,45.37233094043238,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:41.065499,18.63450672348731,73.98166851449344,18.63450672348731,73.98166851449344,44.72241570999376,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:46.065499,18.634816277095208,73.98172173428324,18.634816277095208,73.98172173428324,44.363954180690314,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:51.065499,18.635125830703107,73.98177495407305,18.635125830703107,73.98177495407305,40.804564385288764,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:17:56.065499,18.635435384311005,73.98182817386284,18.635435384311005,73.98182817386284,42.53523407952289,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:01.065499,18.635744937918904,73.98188139365264,18.635744937918904,73.98188139365264,59.56229084429625,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:06.065499,18.636054491526803,73.98193461344245,18.636054491526803,73.98193461344245,47.17863648067256,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:11.065499,18.6363640451347,73.98198783323224,18.6363640451347,73.98198783323224,42.65144566625597,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:16.065499,18.636673598742597,73.98204105302204,18.636673598742597,73.98204105302204,45.397077198918545,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:21.065499,18.636983152350496,73.98209427281185,18.636983152350496,73.98209427281185,47.291449012174475,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:26.065499,18.637292705958394,73.98214749260164,18.637292705958394,73.98214749260164,56.184416050507465,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:31.065499,18.637602259566293,73.98220071239145,18.637602259566293,73.98220071239145,53.18367874385784,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:36.065499,18.637911813174192,73.98225393218125,18.637911813174192,73.98225393218125,52.52944587598947,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:41.065499,18.63822136678209,73.98230715197106,18.63822136678209,73.98230715197106,55.67596160581323,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:46.065499,18.63853092038999,73.98236037176085,18.63853092038999,73.98236037176085,40.18296240755073,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:51.065499,18.638840473997885,73.98241359155065,18.638840473997885,73.98241359155065,48.61235988260589,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:18:56.065499,18.639150027605783,73.98246681134046,18.639150027605783,73.98246681134046,47.322061096135236,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:19:01.065499,18.639459581213682,73.98252003113025,18.639459581213682,73.98252003113025,56.747801640800134,0.0,Low,Moderate,Well-lit,Isolated,Female,none
43ce3cb5,2026-03-14T03:19:06.065499,18.63976913482158,73.98257325092005,18.63976913482158,73.98257325092005,56.116459321167724,0.0,Low,Moderate,Well-lit,Isolated,Female,none
f60877ed,2026-02-28T04:15:01.065605,18.547617682938423,73.97622989921317,18.547617682938423,73.97622989921317,57.39668087759355,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:06.065605,18.54797871539745,73.9759633957821,18.54797871539745,73.9759633957821,55.97345442549708,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:11.065605,18.548339747856474,73.97569689235102,18.548339747856474,73.97569689235102,43.90276038812366,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:16.065605,18.548700780315496,73.97543038891996,18.548700780315496,73.97543038891996,46.41729397390874,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:21.065605,18.54906181277452,73.9751638854889,18.54906181277452,73.9751638854889,56.556473794177485,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:26.065605,18.549422845233547,73.97489738205782,18.549422845233547,73.97489738205782,50.475620966993304,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:31.065605,18.549783877692573,73.97463087862675,18.549783877692573,73.97463087862675,45.53874530286504,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:36.065605,18.550144910151595,73.97436437519569,18.550144910151595,73.97436437519569,54.29229229651414,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:41.065605,18.55050594261062,73.97409787176461,18.55050594261062,73.97409787176461,47.4503586491166,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:46.065605,18.550866975069646,73.97383136833355,18.550866975069646,73.97383136833355,56.3629629701606,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:51.065605,18.55122800752867,73.97356486490249,18.55122800752867,73.97356486490249,46.20873598670092,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:15:56.065605,18.551589039987693,73.97329836147141,18.551589039987693,73.97329836147141,47.613821552838594,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:01.065605,18.55195007244672,73.97303185804034,18.55195007244672,73.97303185804034,46.319949990376976,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:06.065605,18.552311104905744,73.97276535460927,18.552311104905744,73.97276535460927,47.048481466280315,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:11.065605,18.55267213736477,73.9724988511782,18.55267213736477,73.9724988511782,56.73882322656929,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:16.065605,18.55303316982379,73.97223234774714,18.55303316982379,73.97223234774714,53.408879501453285,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:21.065605,18.553394202282817,73.97196584431606,18.553394202282817,73.97196584431606,48.19611190224834,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:26.065605,18.553755234741843,73.971699340885,18.553755234741843,73.971699340885,56.46064423132626,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:31.065605,18.554116267200868,73.97143283745393,18.554116267200868,73.97143283745393,46.93032013312879,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:36.065605,18.55447729965989,73.97116633402285,18.55447729965989,73.97116633402285,40.38054308665192,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:41.065605,18.554838332118916,73.97089983059179,18.554838332118916,73.97089983059179,41.76251199604206,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:46.065605,18.55519936457794,73.97063332716073,18.55519936457794,73.97063332716073,43.54380257849317,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:51.065605,18.555560397036967,73.97036682372965,18.555560397036967,73.97036682372965,50.14330944828491,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:16:56.065605,18.55592142949599,73.97010032029858,18.55592142949599,73.97010032029858,43.27512074167876,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:01.065605,18.556282461955014,73.96983381686752,18.556282461955014,73.96983381686752,56.923285504348556,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:06.065605,18.55664349441404,73.96956731343644,18.55664349441404,73.96956731343644,41.4722814221883,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:11.065605,18.557004526873065,73.96930081000538,18.557004526873065,73.96930081000538,44.8198843485204,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:16.065605,18.557365559332087,73.96903430657431,18.557365559332087,73.96903430657431,46.432222264122835,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:21.065605,18.557726591791113,73.96876780314324,18.557726591791113,73.96876780314324,53.07992968939197,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:26.065605,18.55808762425014,73.96850129971217,18.55808762425014,73.96850129971217,42.590149073015475,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:31.065605,18.558448656709164,73.96823479628111,18.558448656709164,73.96823479628111,58.33920740445073,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:36.065605,18.558809689168186,73.96796829285003,18.558809689168186,73.96796829285003,51.517077328320994,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:41.065605,18.55917072162721,73.96770178941897,18.55917072162721,73.96770178941897,56.57131813215138,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:46.065605,18.559531754086237,73.9674352859879,18.559531754086237,73.9674352859879,54.46396111967846,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:51.065605,18.559892786545262,73.96716878255683,18.559892786545262,73.96716878255683,58.19453731963078,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:17:56.065605,18.560253819004284,73.96690227912576,18.560253819004284,73.96690227912576,50.40424637905494,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:01.065605,18.56061485146331,73.9666357756947,18.56061485146331,73.9666357756947,49.11734695203408,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:06.065605,18.560975883922335,73.96636927226362,18.560975883922335,73.96636927226362,47.801912045413566,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:11.065605,18.56133691638136,73.96610276883256,18.56133691638136,73.96610276883256,53.5292869156976,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:16.065605,18.561697948840383,73.96583626540148,18.561697948840383,73.96583626540148,50.5205657212756,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:21.065605,18.56205898129941,73.96556976197041,18.56205898129941,73.96556976197041,50.940579093749804,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:26.065605,18.562420013758434,73.96530325853935,18.562420013758434,73.96530325853935,58.404520955344275,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:31.065605,18.56278104621746,73.96503675510827,18.56278104621746,73.96503675510827,41.282334365232266,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:36.065605,18.56314207867648,73.96477025167721,18.56314207867648,73.96477025167721,41.87061043037898,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:41.065605,18.563503111135507,73.96450374824614,18.563503111135507,73.96450374824614,46.72626502673261,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:46.065605,18.563864143594532,73.96423724481507,18.563864143594532,73.96423724481507,53.75367422957261,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:51.065605,18.564225176053558,73.963970741384,18.564225176053558,73.963970741384,54.91870113516022,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:18:56.065605,18.56458620851258,73.96370423795294,18.56458620851258,73.96370423795294,41.87452229177695,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:19:01.065605,18.564947240971605,73.96343773452186,18.564947240971605,73.96343773452186,57.40567668236361,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
f60877ed,2026-02-28T04:19:06.065605,18.56530827343063,73.9631712310908,18.56530827343063,73.9631712310908,55.82682731152598,0.0,Low,Safe,Poorly-lit,Crowded,Default,none
a6e52202,2026-02-27T03:15:01.065712,18.59006014021428,73.81563143585227,18.59006014021428,73.81563143585227,46.15224643764455,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:06.065712,18.59035029729001,73.81527145107566,18.59035029729001,73.81527145107566,43.201460465023736,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:11.065712,18.590640454365733,73.81491146629904,18.590640454365733,73.81491146629904,46.56428875112068,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:16.065712,18.59093061144146,73.81455148152243,18.59093061144146,73.81455148152243,48.885350572646864,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:21.065712,18.591220768517186,73.8141914967458,18.591220768517186,73.8141914967458,42.19163475181229,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:26.065712,18.591510925592914,73.8138315119692,18.591510925592914,73.8138315119692,54.74846130152879,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:31.065712,18.591801082668642,73.81347152719259,18.591801082668642,73.81347152719259,54.335078419624,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:36.065712,18.592091239744367,73.81311154241597,18.592091239744367,73.81311154241597,59.62062917645798,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:41.065712,18.592381396820095,73.81275155763936,18.592381396820095,73.81275155763936,48.05371978399863,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:46.065712,18.592671553895823,73.81239157286275,18.592671553895823,73.81239157286275,43.281819786339845,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:51.065712,18.592961710971547,73.81203158808613,18.592961710971547,73.81203158808613,58.90466962641738,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:15:56.065712,18.593251868047275,73.81167160330952,18.593251868047275,73.81167160330952,50.03937232979675,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:01.065712,18.593542025123,73.8113116185329,18.593542025123,73.8113116185329,54.08678508505924,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:06.065712,18.593832182198728,73.81095163375629,18.593832182198728,73.81095163375629,41.54647042262554,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:11.065712,18.594122339274456,73.81059164897968,18.594122339274456,73.81059164897968,50.07817502998777,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:16.065712,18.59441249635018,73.81023166420306,18.59441249635018,73.81023166420306,55.411969559110354,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:21.065712,18.59470265342591,73.80987167942645,18.59470265342591,73.80987167942645,42.552118876306686,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:26.065712,18.594992810501633,73.80951169464983,18.594992810501633,73.80951169464983,42.88948948401512,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:31.065712,18.59528296757736,73.80915170987322,18.59528296757736,73.80915170987322,49.118827276709695,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:36.065712,18.59557312465309,73.80879172509661,18.59557312465309,73.80879172509661,45.80507531030666,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:41.065712,18.595863281728814,73.80843174031999,18.595863281728814,73.80843174031999,43.44543826254294,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:46.065712,18.596153438804542,73.80807175554338,18.596153438804542,73.80807175554338,50.421796869702874,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:51.065712,18.596443595880267,73.80771177076676,18.596443595880267,73.80771177076676,42.68007474487372,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:16:56.065712,18.596733752955995,73.80735178599015,18.596733752955995,73.80735178599015,43.08049794719469,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:01.065712,18.597023910031723,73.80699180121354,18.597023910031723,73.80699180121354,54.86981962352924,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:06.065712,18.597314067107447,73.80663181643692,18.597314067107447,73.80663181643692,46.54545438669064,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:11.065712,18.597604224183176,73.80627183166031,18.597604224183176,73.80627183166031,52.60087862126539,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:16.065712,18.597894381258904,73.8059118468837,18.597894381258904,73.8059118468837,57.19062369424521,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:21.065712,18.59818453833463,73.80555186210708,18.59818453833463,73.80555186210708,48.02990148351217,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:26.065712,18.598474695410356,73.80519187733047,18.598474695410356,73.80519187733047,56.89138134252042,0.0,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:31.065712,18.598474695410356,73.80519187733047,18.59876485248608,73.80483189255385,0.0,49.8,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:36.065712,18.598474695410356,73.80519187733047,18.59905500956181,73.80447190777724,0.0,99.6,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:41.065712,18.598474695410356,73.80519187733047,18.599345166637537,73.80411192300063,0.0,149.41,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:46.065712,18.598474695410356,73.80519187733047,18.59963532371326,73.80375193822401,0.0,199.21,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:51.065712,18.598474695410356,73.80519187733047,18.59992548078899,73.8033919534474,0.0,249.01,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:17:56.065712,18.598474695410356,73.80519187733047,18.600215637864714,73.80303196867078,0.0,298.81,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:01.065712,18.598474695410356,73.80519187733047,18.600505794940442,73.80267198389417,0.0,348.61,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:06.065712,18.598474695410356,73.80519187733047,18.60079595201617,73.80231199911756,0.0,398.42,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:11.065712,18.598474695410356,73.80519187733047,18.601086109091895,73.80195201434094,0.0,448.22,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:16.065712,18.598474695410356,73.80519187733047,18.601376266167623,73.80159202956433,0.0,498.02,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:21.065712,18.598474695410356,73.80519187733047,18.601666423243348,73.80123204478771,0.0,547.82,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:26.065712,18.598474695410356,73.80519187733047,18.601956580319076,73.8008720600111,0.0,597.62,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:31.065712,18.598474695410356,73.80519187733047,18.602246737394804,73.8005120752345,0.0,647.42,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:36.065712,18.598474695410356,73.80519187733047,18.60253689447053,73.80015209045787,0.0,697.23,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:41.065712,18.598474695410356,73.80519187733047,18.602827051546257,73.79979210568126,0.0,747.03,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:46.065712,18.598474695410356,73.80519187733047,18.603117208621985,73.79943212090465,0.0,796.83,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:51.065712,18.598474695410356,73.80519187733047,18.60340736569771,73.79907213612803,0.0,846.63,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:18:56.065712,18.598474695410356,73.80519187733047,18.603697522773437,73.79871215135142,0.0,896.43,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:19:01.065712,18.598474695410356,73.80519187733047,18.603987679849162,73.7983521665748,0.0,946.23,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
a6e52202,2026-02-27T03:19:06.065712,18.598474695410356,73.80519187733047,18.60427783692489,73.7979921817982,0.0,996.03,Low,Dangerous,Poorly-lit,Isolated,Elderly,suspicious_stop
b29cb5cb,2026-03-02T11:15:01.065815,18.659063402113215,73.98664113829935,18.659063402113215,73.98664113829935,55.24691218446236,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:06.065815,18.659189364803805,73.98702951614646,18.659189364803805,73.98702951614646,51.44314841339248,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:11.065815,18.659315327494394,73.98741789399358,18.659315327494394,73.98741789399358,51.70794380126086,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:16.065815,18.659441290184983,73.9878062718407,18.659441290184983,73.9878062718407,46.720129788201355,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:21.065815,18.65956725287557,73.98819464968781,18.65956725287557,73.98819464968781,46.086171429737384,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:26.065815,18.659693215566158,73.98858302753492,18.659693215566158,73.98858302753492,52.84754383239625,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:31.065815,18.659819178256747,73.98897140538203,18.659819178256747,73.98897140538203,47.86150771962688,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:36.065815,18.659945140947336,73.98935978322915,18.659945140947336,73.98935978322915,45.00532648910707,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:41.065815,18.660071103637925,73.98974816107626,18.660071103637925,73.98974816107626,40.648714022234586,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:46.065815,18.660197066328514,73.99013653892338,18.660197066328514,73.99013653892338,43.740159113608854,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:51.065815,18.6603230290191,73.9905249167705,18.6603230290191,73.9905249167705,40.17345755696435,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:15:56.065815,18.66044899170969,73.99091329461761,18.66044899170969,73.99091329461761,40.90506275103426,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:01.065815,18.66057495440028,73.99130167246473,18.66057495440028,73.99130167246473,48.63204807099893,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:06.065815,18.660700917090868,73.99169005031185,18.660700917090868,73.99169005031185,45.93716666384699,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:11.065815,18.660826879781457,73.99207842815896,18.660826879781457,73.99207842815896,53.98428105494545,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:16.065815,18.660952842472046,73.99246680600606,18.660952842472046,73.99246680600606,58.09505105666615,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:21.065815,18.66107880516263,73.99285518385318,18.66107880516263,73.99285518385318,51.02752142338735,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:26.065815,18.66120476785322,73.9932435617003,18.66120476785322,73.9932435617003,47.54960822082812,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:31.065815,18.66133073054381,73.99363193954741,18.66133073054381,73.99363193954741,44.40858076164332,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:36.065815,18.6614566932344,73.99402031739453,18.6614566932344,73.99402031739453,50.1829927160905,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:41.065815,18.661582655924988,73.99440869524165,18.661582655924988,73.99440869524165,48.70824005003522,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:46.065815,18.661708618615577,73.99479707308876,18.661708618615577,73.99479707308876,51.2352438620442,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:51.065815,18.661834581306163,73.99518545093588,18.661834581306163,73.99518545093588,54.393981735398,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:16:56.065815,18.661960543996752,73.995573828783,18.661960543996752,73.995573828783,46.02836596880356,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
b29cb5cb,2026-03-02T11:17:01.065815,18.66208650668734,73.99596220663011,18.66208650668734,73.99596220663011,50.19830581473532,0.0,Low,Safe,Poorly-lit,Crowded,Elderly,none
